train_id,true_price,pred_log,pred_dollars
189078,6.0,2.6244714,12.797279
785379,14.0,3.0216858,19.525866
94599,16.0,2.664154,13.355801
1311156,15.0,2.153634,7.616113
959745,29.0,3.2388623,24.504688
596249,16.0,3.1171343,21.581575
755122,73.0,3.3096452,26.37541
555661,8.0,3.0731485,20.609835
817419,44.0,2.8065596,15.552871
880442,35.0,3.247312,24.721111
96338,18.0,2.99117,18.90896
692706,41.0,3.369564,28.065853
63108,31.0,3.5297523,33.115513
1123942,29.0,2.7179506,14.149243
193015,5.0,2.800491,15.452724
503824,25.0,3.0137095,19.362797
1114841,250.0,3.5098677,32.44384
988924,10.0,2.728931,14.3165045
387681,22.0,2.7647705,14.875397
388996,20.0,2.5961792,12.412395
916901,6.0,2.678563,13.564152
1049808,38.0,3.122622,21.705837
557686,48.0,3.1227765,21.709345
464682,10.0,3.214715,23.896196
896288,14.0,2.8087292,15.588823
1176920,17.0,2.5577383,11.906593
732040,62.0,3.3328373,27.017725
596544,14.0,2.917399,17.493122
224461,42.0,2.8907573,17.00694
1383140,14.0,3.0826483,20.816101
772665,12.0,2.6654513,13.374435
586843,15.0,2.98258,18.738676
1424612,6.0,3.3530948,27.591082
241069,9.0,3.3421822,27.280773
1369551,4.0,2.791667,15.308183
445165,415.0,3.271524,25.351467
802485,7.0,2.2395172,8.388798
99156,8.0,2.7474065,14.602115
20827,11.0,3.174446,22.91357
661706,195.0,2.9816356,18.720043
1457506,9.0,3.0117338,19.322603
420930,16.0,3.1195433,21.63604
593763,24.0,3.0479157,20.071379
150687,8.0,3.2786827,25.540789
740369,9.0,2.6102195,12.6020355
1450840,40.0,2.6301718,12.876153
337514,6.0,3.2693224,25.293516
347449,30.0,2.7827444,15.163319
108733,11.0,2.4420571,10.496667
1419011,20.0,3.2996502,26.103157
1371680,26.0,2.9522629,18.149237
708564,9.0,2.6497107,13.149944
1263682,9.0,3.0929575,21.042171
119786,40.0,3.014421,19.377289
846370,10.0,2.5392823,11.670574
868103,91.0,3.337974,27.162014
366084,40.0,3.5557425,34.01381
704533,14.0,3.0929077,21.041073
1112549,19.0,2.8132234,15.663545
1479454,21.0,3.2325783,24.34492
1207051,17.0,2.9646623,18.388155
1463129,9.0,3.0627878,20.387096
957462,43.0,3.2228487,24.099518
741820,14.0,2.9755888,18.601162
1371059,25.0,3.0128126,19.344542
1295984,13.0,3.2047184,23.648558
436296,10.0,2.7300234,14.333245
603091,5.0,2.4920723,11.086297
546740,300.0,2.794048,15.34706
1362585,36.0,2.9194343,17.530802
516755,20.0,2.7921968,15.316825
1179517,9.0,2.7869377,15.231239
414733,10.0,3.215328,23.91146
658247,12.0,2.9977574,19.040545
794774,115.0,3.4657779,31.001343
1251926,20.0,3.0514202,20.145353
1449191,10.0,2.988008,18.84611
433110,25.0,2.5247967,11.488357
681598,66.0,2.733398,14.3850765
1329366,31.0,3.0469759,20.051584
1469748,23.0,3.3165534,26.56518
1405076,7.0,3.185192,23.171932
1481888,20.0,3.46804,31.073816
323571,3.0,3.274612,25.432966
1334823,54.0,2.9488416,18.083834
1017756,36.0,3.3701859,28.083931
2666,10.0,2.616866,12.692745
1001889,6.0,2.8079233,15.57546
503572,43.0,2.9528735,18.160933
1266200,9.0,2.5286717,11.536843
1052018,3.0,2.6439319,13.06841
804597,10.0,3.0066175,19.218895
256201,18.0,3.3681397,28.024485
1461172,29.0,3.2874265,25.773872
579726,28.0,3.032998,19.759378
306155,5.0,2.6077778,12.568865
52526,12.0,2.4827304,10.973913
991765,13.0,2.5188243,11.413994
292800,30.0,3.1078072,21.371933
1429325,46.0,2.5319746,11.578319
1299852,16.0,2.791826,15.310777
1475116,28.0,3.2775757,25.511423
189198,81.0,3.223321,24.111376
1389251,4.0,3.0269814,19.63485
516312,3.0,2.030187,6.6155095
509929,13.0,2.8925896,17.039965
1039479,8.0,2.9657416,18.409092
812865,12.0,2.6024585,12.496879
1098969,40.0,3.199312,23.515657
305855,14.0,2.5884342,12.308916
814097,11.0,3.218672,23.994905
855066,12.0,3.1785076,23.010893
311043,24.0,2.8444493,16.192087
1239978,5.0,3.2128282,23.849264
9217,24.0,2.7472649,14.599906
119111,6.0,2.6712294,13.457732
88290,12.0,2.2222311,8.227897
127591,28.0,3.0193164,19.47729
614844,16.0,3.199728,23.525858
944195,12.0,2.972277,18.536352
1062696,4.0,2.6521559,13.184586
1133907,8.0,3.257604,24.987194
584588,5.0,2.7556918,14.73192
181310,12.0,2.8756692,16.737291
782933,17.0,3.1441808,22.20066
498114,68.0,2.9661357,18.416742
878404,13.0,3.313629,26.484684
619029,30.0,2.8228965,15.825515
87679,8.0,3.0401628,19.908648
232729,20.0,2.7560153,14.737011
893633,36.0,2.6431158,13.056933
771211,10.0,3.1103487,21.428864
1306376,10.0,3.1023233,21.249584
285695,70.0,2.9897008,18.879734
875452,20.0,3.035208,19.805305
822030,14.0,2.89896,17.155256
901772,9.0,2.6434593,13.061764
853058,115.0,2.9067802,17.297789
563003,3.0,2.643987,13.069185
87821,8.0,2.7450218,14.564954
997561,49.0,3.6507635,37.504055
1373746,44.0,2.7696972,14.953802
7929,12.0,2.628995,12.859833
1373893,16.0,2.889246,16.979748
611231,12.0,2.6970282,13.835577
1400941,6.0,3.0988624,21.172714
327500,25.0,3.2464967,24.700146
1130335,38.0,3.2563617,24.954933
561077,6.0,3.142846,22.169716
304764,8.0,2.9848032,18.782608
1276431,14.0,3.0222259,19.536953
650282,12.0,2.7353134,14.414574
321877,9.0,2.670772,13.451122
1366267,15.0,2.657665,13.262946
1451668,16.0,2.7264729,14.278901
228845,41.0,3.55931,34.138943
250615,10.0,2.9490309,18.087446
170996,66.0,3.2993221,26.094267
1477677,30.0,2.5788338,12.181757
625664,18.0,2.97379,18.565933
1106923,8.0,2.503829,11.22923
210418,11.0,2.7163224,14.124598
1117664,86.0,3.0499773,20.114864
128179,12.0,3.4816551,31.51349
1165780,18.0,3.099261,21.181555
626150,42.0,2.8109555,15.625797
871240,15.0,2.7329726,14.378533
74443,6.0,3.3679533,28.019073
801562,12.0,2.7376108,14.450028
627379,14.0,3.228015,24.229525
939539,15.0,3.0854585,20.877495
1375032,21.0,2.8126683,15.654298
313258,91.0,3.5134838,32.565
652446,24.0,2.862527,16.505707
603685,40.0,2.8682377,16.605965
1251024,90.0,2.9821217,18.729633
782579,14.0,2.8570929,16.410837
252155,20.0,3.5224485,32.867252
1198539,18.0,3.2575474,24.985725
959767,19.0,2.903965,17.24635
76935,90.0,3.4053826,29.12582
969809,146.0,2.474685,10.877964
991275,4.0,2.44309,10.508547
493935,10.0,3.2932866,25.931229
284831,65.0,3.2784622,25.534935
530281,18.0,3.0078647,19.244127
503449,11.0,2.509509,11.298891
83759,5.0,2.0826087,7.0253773
1444980,9.0,2.624609,12.799177
1265997,20.0,2.9267588,17.667028
484875,27.0,3.0943658,21.073236
1270784,15.0,3.0315619,19.729584
1187530,11.0,2.6135244,12.647064
690223,12.0,3.0461721,20.034672
640175,20.0,2.9294305,17.716969
255966,25.0,2.833536,16.005484
1402629,12.0,3.1544921,22.44113
27416,85.0,2.7432592,14.537542
1425368,36.0,3.0406327,19.918474
911333,16.0,2.5552306,11.874269
960850,31.0,3.1942697,23.392353
116318,20.0,2.9700108,18.492128
215750,26.0,2.4736602,10.865799
188420,4.0,2.5357847,11.626335
830172,14.0,2.9244087,17.62321
420369,31.0,2.820372,15.783094
664232,21.0,2.9886527,18.85891
655132,17.0,3.1703928,22.816837
921441,50.0,2.9242558,17.620365
897551,7.0,2.659575,13.290215
425687,5.0,2.3859806,9.869717
1310782,25.0,2.7729032,15.005033
1475036,12.0,3.1898801,23.285517
403272,20.0,2.9687872,18.468294
433462,250.0,3.640898,37.126057
923843,17.0,2.9496129,18.098558
826063,11.0,3.124957,21.758919
990567,66.0,3.119079,21.625534
367455,8.0,2.7715316,14.983094
243389,28.0,2.9373264,17.865341
508046,4.0,2.9482365,18.072289
1137701,8.0,2.9802785,18.6933
701084,15.0,3.1207736,21.663904
1286687,48.0,2.996146,19.008276
1122896,4.0,2.9737732,18.565607
431132,3.0,2.6981921,13.852856
232700,10.0,3.519146,32.75559
614947,10.0,2.6931262,13.777802
21692,8.0,3.1465285,22.255194
2492,5.0,3.1258652,21.779596
60377,10.0,2.5500455,11.807687
1023735,13.0,3.2790284,25.549965
1038716,20.0,2.9866872,18.819914
1225842,101.0,2.978321,18.65479
1419001,13.0,3.2864757,25.748426
1030250,3.0,2.9094014,17.345814
729470,44.0,3.1444206,22.206226
513353,11.0,3.0921474,21.02432
450973,12.0,2.895875,17.09933
1448898,14.0,2.986534,18.816881
1000376,86.0,3.7443914,41.283268
1080814,20.0,3.117472,21.589201
386928,95.0,3.2011635,23.56109
736848,16.0,2.7069416,13.98338
1469838,13.0,2.754737,14.716906
839142,15.0,3.130271,21.880178
1200384,10.0,2.6354642,12.949786
821814,76.0,3.140862,22.12379
1450599,24.0,3.410825,29.290224
674947,21.0,3.143651,22.188374
473704,131.0,3.20049,23.544554
1124937,21.0,3.32969,26.929682
1465240,20.0,3.3011117,26.142797
371231,10.0,2.5204575,11.434284
138052,4.0,2.0129917,6.4856787
562813,63.0,2.5810933,12.211575
190068,19.0,3.1139846,21.510561
1266713,9.0,3.075086,20.651747
691633,66.0,3.3396187,27.208368
1477481,34.0,2.9803195,18.694107
501980,59.0,3.00408,19.167654
247101,4.0,2.6889076,13.715592
1096210,11.0,2.949922,18.104465
428242,19.0,3.189211,23.269268
1209855,3.0,2.4238744,10.289515
296243,18.0,3.3398223,27.214113
166024,4.0,3.0287876,19.672155
556852,14.0,2.5978384,12.434667
1384960,8.0,2.383392,9.841617
524830,18.0,3.4311304,29.911566
188157,20.0,3.1607418,22.588087
710906,22.0,2.5106354,11.312751
699624,7.0,3.3111303,26.416096
981443,22.0,3.1782813,23.00546
690789,44.0,3.3203201,26.669207
706181,8.0,2.981794,18.723171
256606,25.0,3.0536323,20.19218
364161,14.0,3.208769,23.748604
1318177,13.0,2.8386495,16.092667
1082852,9.0,2.4628515,10.738235
812305,17.0,3.031417,19.72658
837233,10.0,3.0030727,19.14735
1021318,31.0,2.798606,15.421738
1443529,21.0,3.0695424,20.532047
1427104,30.0,3.3283193,26.891426
202578,6.0,2.7127144,14.070127
1286763,25.0,3.3226974,26.735062
552187,9.0,3.1325824,21.933126
823831,10.0,2.8759346,16.741999
1007907,60.0,3.1139007,21.508673
98247,12.0,2.9416208,17.946531
213674,82.0,3.0981562,21.15706
962477,16.0,2.7448049,14.561577
798583,26.0,3.1550303,22.453747
721504,19.0,2.4273584,10.328916
698896,10.0,2.7149057,14.103187
702482,12.0,2.6274726,12.83875
1113027,9.0,2.0170712,6.516279
283930,6.0,2.5743723,12.123077
905361,3.0,2.5488405,11.792263
216520,106.0,3.3479474,27.444288
218188,49.0,3.1452596,22.225704
341130,21.0,2.8574142,16.416433
49300,19.0,3.4158134,29.441702
423330,5.0,2.940055,17.916885
875704,26.0,3.3606076,27.806688
1078502,14.0,3.310174,26.38989
172355,9.0,2.9999762,19.085058
1464484,10.0,3.0330994,19.761482
1212565,31.0,3.071775,20.580173
717311,22.0,3.1734831,22.890554
763673,59.0,2.7662184,14.898399
1437658,18.0,3.097582,21.144344
221598,12.0,2.3958206,9.977202
1053503,28.0,2.6126652,12.635343
335542,34.0,2.922522,17.588108
1195370,24.0,3.0793388,20.74402
468886,15.0,3.3193102,26.641277
1134807,8.0,2.951395,18.132626
155904,14.0,2.7865012,15.224154
1148175,7.0,2.6709127,13.4531555
631518,35.0,3.2253528,24.162449
642485,17.0,2.8774786,16.769413
775660,66.0,3.011502,19.317896
805856,24.0,3.2227182,24.096245
1032718,9.0,2.6258667,12.816544
801659,34.0,2.7199483,14.179538
1091862,3.0,2.989953,18.884748
95512,9.0,2.5720472,12.092601
789813,4.0,2.5972583,12.426875
1072214,71.0,3.6349425,36.899673
1284520,7.0,2.7075725,13.992836
509179,71.0,2.8309183,15.961029
26940,21.0,3.316265,26.557236
337495,6.0,2.9691238,18.47485
823316,18.0,3.0205913,19.50341
758388,36.0,2.8140073,15.676613
1282925,12.0,2.557097,11.898318
1106140,54.0,3.0305939,19.709528
145003,36.0,3.5165462,32.667946
1024596,47.0,2.8051376,15.529351
238020,8.0,2.4281142,10.3374815
546703,75.0,2.9925847,18.937147
658876,9.0,2.362208,9.614361
59288,104.0,3.1441436,22.199799
1247908,4.0,2.5472705,11.772195
178299,12.0,2.9454675,18.019552
400665,7.0,2.7560258,14.737176
1090041,55.0,3.2295783,24.268997
136266,10.0,2.6353717,12.948496
661662,29.0,3.1705544,22.820686
51025,41.0,2.8400695,16.116955
1319417,9.0,3.159782,22.565456
1208051,14.0,3.0875769,20.92389
548254,16.0,2.73825,14.459907
1401017,66.0,3.1737378,22.896637
1261129,10.0,3.0689764,20.519863
943042,25.0,2.7685058,14.934807
464233,13.0,3.0620184,20.370647
303966,12.0,2.819178,15.763067
711407,14.0,2.8426673,16.16148
409692,9.0,2.8142297,15.680323
357468,44.0,3.3730378,28.166996
63250,11.0,2.842163,16.152828
1113045,4.0,3.0910714,21.000637
729031,11.0,2.6996374,13.874337
973799,27.0,3.4234562,29.675251
1091420,26.0,2.9568634,18.237537
970673,24.0,3.1929078,23.359156
339500,19.0,2.7935333,15.338648
852536,39.0,3.1473265,22.273758
922570,5.0,3.0239172,19.571718
165144,24.0,3.3225608,26.731274
1210155,26.0,2.954551,18.193102
209078,8.0,2.7619338,14.830426
401322,31.0,3.1035314,21.27648
1048675,76.0,3.5104072,32.46189
529632,56.0,3.3333273,27.031456
906010,8.0,3.0238762,19.570873
335709,61.0,3.429254,29.853619
1213459,10.0,3.1546898,22.445763
892862,84.0,3.1353884,21.997566
125930,15.0,2.9176204,17.49722
1407521,35.0,3.037651,19.856195
88921,40.0,2.7889204,15.263453
486321,10.0,2.9308307,17.743195
1293362,44.0,2.7717533,14.986639
306437,16.0,2.9875448,18.836918
582405,35.0,2.834888,16.028492
19580,22.0,2.8763962,16.750189
991747,7.0,2.9421105,17.95581
903572,20.0,3.4511046,30.535208
386598,12.0,3.079085,20.738504
1414252,4.0,3.1062346,21.336779
1179768,15.0,2.616682,12.690225
877414,109.0,2.8883796,16.964176
129622,111.0,2.8566873,16.403778
1438794,16.0,3.0062068,19.21059
541489,94.0,2.7042947,13.943773
551557,9.0,2.6080513,12.5725765
1337629,14.0,2.5884447,12.309056
1326441,56.0,3.468979,31.103943
949207,24.0,3.3434339,27.316195
992723,50.0,3.3042305,26.227581
396278,9.0,2.6991153,13.866573
975286,26.0,2.9575636,18.251013
1200273,10.0,2.475926,10.892714
1217835,14.0,2.63771,12.981152
184575,20.0,3.197482,23.470839
832408,19.0,3.3995833,28.951618
61964,16.0,2.7742834,15.027138
417679,17.0,2.3825064,9.832018
1303022,9.0,2.7671974,14.913971
619259,84.0,3.178619,23.013565
307874,12.0,3.005916,19.204718
1098434,3.0,2.9272819,17.676796
732896,76.0,2.5205193,11.435052
1376049,15.0,2.963456,18.364779
1466317,8.0,2.626813,12.829623
842393,50.0,3.0344684,19.789923
995322,86.0,3.3407023,27.238953
798510,60.0,2.9138052,17.426785
1364205,15.0,3.0803802,20.766676
267889,76.0,2.9601972,18.301779
426997,12.0,3.0405602,19.916958
1422834,10.0,2.4649546,10.762948
1042904,9.0,2.8375878,16.07453
1256461,5.0,2.806318,15.548874
1263025,10.0,2.812637,15.653778
1218040,21.0,3.16727,22.742577
1307458,14.0,3.0420709,19.94858
601079,10.0,2.8287272,15.923907
752874,13.0,3.0264547,19.623985
869663,206.0,3.4370327,30.094555
1161074,96.0,3.318944,26.631157
259898,12.0,2.55682,11.894746
149376,12.0,3.0529664,20.178074
864717,7.0,3.2345293,24.394415
103446,129.0,3.00145,19.114683
192096,22.0,3.2869723,25.761715
72765,112.0,3.2440658,24.637747
673995,12.0,2.907431,17.309698
126990,25.0,2.7199235,14.179161
579002,6.0,2.8304439,15.952984
1009046,10.0,3.0453386,20.017147
165278,10.0,3.1712694,22.837725
350836,9.0,2.652484,13.18924
708608,16.0,2.8695817,16.629642
606400,9.0,2.9286065,17.701551
1392535,25.0,3.2092557,23.76065
278717,23.0,2.461238,10.71931
1248186,12.0,3.3355298,27.093264
325310,33.0,2.3244686,9.221248
514359,72.0,3.317838,26.600613
123128,9.0,3.073223,20.611446
1072728,8.0,3.0487912,20.089834
304704,24.0,2.9839566,18.765867
1467903,12.0,2.7269073,14.28554
1084031,159.0,3.5777469,34.792805
1018875,9.0,2.5417218,11.701522
933631,30.0,2.5688019,12.0501795
1099867,29.0,2.794752,15.358569
95832,110.0,3.32501,26.799278
1201192,18.0,2.6789637,13.569986
105013,16.0,2.279732,8.77406
527245,20.0,3.0358462,19.818588
1019355,5.0,2.829318,15.933908
413015,165.0,3.132776,21.937567
46521,124.0,3.4541612,30.631744
148251,33.0,3.0547445,20.215763
1022722,19.0,2.902803,17.225159
519906,19.0,2.9384665,17.886862
164837,3.0,2.897966,17.137215
518828,9.0,2.6339502,12.928683
965943,10.0,3.119659,21.638657
577775,26.0,2.9517727,18.139853
1439461,12.0,3.0614657,20.35884
1327532,10.0,3.3987377,28.9263
280632,12.0,2.6386125,12.993773
1193012,30.0,3.0954413,21.096989
1143125,7.0,3.066634,20.469513
640289,5.0,2.5181553,11.405691
860904,13.0,3.1403604,22.112194
353936,14.0,3.1719925,22.854969
445007,30.0,3.0735781,20.61912
180443,160.0,2.9981554,19.048521
11167,47.0,3.2093058,23.76189
197827,10.0,2.4125223,10.16208
1398723,70.0,2.7100368,14.029828
724684,22.0,2.9129665,17.411335
832874,21.0,3.017695,19.444113
1284237,16.0,2.9747014,18.583775
757038,5.0,2.6726654,13.478508
567584,19.0,3.18414,23.146513
637596,18.0,2.939871,17.913408
78628,10.0,2.4935334,11.103969
297201,20.0,3.337748,27.155651
1427212,26.0,3.1409783,22.126482
181928,12.0,2.8189206,15.758752
775782,34.0,3.4055529,29.130949
564080,9.0,2.5634913,11.98106
1027949,30.0,2.99328,18.951014
178344,3.0,2.3992987,10.015449
145943,13.0,3.2843802,25.692434
941648,20.0,2.866204,16.570196
296608,45.0,2.8518205,16.319283
490647,12.0,3.0966365,21.123415
11798,23.0,3.1872013,23.220545
1038458,7.0,2.981679,18.7209
1259626,21.0,2.7848818,15.197904
805963,20.0,3.2170587,23.954613
159183,20.0,3.1786578,23.0145
320314,21.0,3.0475068,20.062765
20691,34.0,3.2192543,24.009462
79419,11.0,3.0152853,19.394907
1205438,50.0,2.7690368,14.94327
1407451,15.0,2.8764372,16.750917
1351726,4.0,2.637672,12.9806185
607303,26.0,2.9659185,18.412527
469360,17.0,3.2488508,24.76072
988384,6.0,2.650109,13.155582
672066,14.0,2.518775,11.413381
962938,9.0,2.757004,14.752578
627855,41.0,3.173717,22.896141
509651,6.0,2.2450128,8.4405365
496828,15.0,2.8584702,16.434835
11931,32.0,3.2315857,24.319777
977389,7.0,2.3120937,9.09554
457855,15.0,2.8341115,16.015274
272231,28.0,3.103835,21.283247
1201717,24.0,2.7414765,14.509869
40585,56.0,2.8482084,16.256838
1072017,16.0,2.815868,15.70767
1071408,19.0,3.16361,22.65584
366233,13.0,3.002891,19.14369
1279341,25.0,2.4293041,10.350981
526242,13.0,2.5342364,11.606801
830144,36.0,3.1501086,22.338598
729993,21.0,2.5148525,11.364785
172302,15.0,2.779967,15.11849
372443,23.0,3.0398088,19.901245
671591,31.0,2.7885983,15.258215
1211154,46.0,3.2227116,24.096077
661862,25.0,3.1256037,21.77364
280663,15.0,2.5626578,11.970244
21859,14.0,2.9744725,18.579292
1286997,24.0,2.9093606,17.345066
611175,44.0,3.611094,36.006516
1162607,29.0,3.4752107,31.304634
414631,46.0,3.027701,19.649702
569368,8.0,2.7659733,14.894503
466199,29.0,3.0525084,20.168375
967315,36.0,3.4958105,31.977005
723105,13.0,3.2549984,24.919575
1448247,120.0,3.1903853,23.297789
122220,21.0,3.1129498,21.48728
933297,7.0,2.6259217,12.817304
1481379,14.0,2.5557418,11.880851
93616,42.0,2.6625023,13.332108
1196837,7.0,2.9573445,18.246794
992542,24.0,3.0666976,20.47088
858033,13.0,2.7012987,13.899069
773788,10.0,2.427693,10.332706
1320384,6.0,2.6610262,13.310968
1376654,16.0,3.0050178,19.186575
325858,4.0,3.1144156,21.520267
181574,165.0,3.2509108,24.813839
838447,9.0,2.798551,15.420837
1054666,16.0,3.3328881,27.019148
218485,14.0,3.0424829,19.957212
405020,41.0,2.3367481,9.347533
842664,9.0,2.7741532,15.025052
1022027,18.0,3.3941245,28.788563
1435874,22.0,3.0872366,20.916431
78690,28.0,3.0046115,19.178375
876563,7.0,2.8257802,15.8741045
1112604,7.0,3.0069702,19.226025
1065240,8.0,2.8779283,16.777405
420103,44.0,3.2580318,24.998318
198252,36.0,3.1689184,22.781748
565345,9.0,3.1790075,23.0229
1195473,7.0,2.6954305,13.811894
311845,10.0,3.0439146,19.987238
524742,12.0,3.1339436,21.964363
644176,10.0,2.7747746,15.035011
244558,70.0,3.4819748,31.523888
612831,600.0,2.718729,14.16104
192293,10.0,3.370617,28.096472
1006434,24.0,2.7524562,14.6811
338042,7.0,2.9341538,17.805584
1271003,3.0,2.9839535,18.765806
979648,18.0,3.203693,23.623295
20845,14.0,3.1935685,23.375256
1444187,9.0,2.3031995,9.006146
830005,51.0,2.591109,12.3445635
1216679,30.0,2.858765,16.439974
1017664,6.0,2.9258893,17.650805
1020613,12.0,2.963456,18.364779
212124,18.0,2.7599688,14.79935
936529,13.0,3.0421443,19.950119
1385896,8.0,2.9687345,18.467268
343116,9.0,2.4162636,10.203918
1416389,36.0,3.12081,21.664732
156970,20.0,3.111158,21.447021
1355114,5.0,2.2534347,8.520379
32407,32.0,2.275302,8.730857
307180,26.0,3.0918856,21.018557
756247,8.0,2.7070837,13.98551
1271718,20.0,2.8864303,16.929193
267062,5.0,2.993535,18.956104
112512,3.0,2.5933263,12.374185
653342,27.0,2.821074,15.794879
885300,7.0,3.0616183,20.3621
1480968,9.0,3.0991886,21.179947
242258,14.0,2.8499584,16.287064
513106,11.0,3.2441258,24.639288
528642,5.0,2.4264705,10.318862
691513,16.0,2.9400878,17.917507
1044314,9.0,2.8755932,16.73594
1063516,25.0,3.0087461,19.261978
1209348,10.0,3.0925517,21.033228
1286443,23.0,2.7289433,14.316694
1252869,11.0,3.3111901,26.417736
1258932,52.0,2.7540197,14.705638
1051871,41.0,3.0717385,20.579386
504424,6.0,2.5368679,11.640018
948806,10.0,2.7611916,14.818682
892392,11.0,2.6414266,13.033209
1339591,15.0,2.753861,14.703144
401435,20.0,2.9184337,17.512268
989612,25.0,2.8628917,16.512093
815304,84.0,3.2528124,24.862974
945035,18.0,3.1949403,23.408718
421683,10.0,2.3991742,10.014077
30130,12.0,2.8510232,16.30548
129289,30.0,3.034533,19.791267
57138,306.0,2.560464,11.94182
650861,24.0,3.008713,19.261307
1432828,12.0,3.346654,27.40752
1177606,12.0,2.8371916,16.067764
9089,3.0,2.646968,13.111187
714931,6.0,2.5942316,12.386297
341394,5.0,2.8755453,16.735092
173289,46.0,3.0857148,20.883104
1268519,11.0,2.3414733,9.396543
1135479,12.0,2.826676,15.889226
266694,51.0,3.0532603,20.1843
39912,45.0,3.2715807,25.352962
1451194,10.0,2.7045922,13.94822
349549,28.0,2.8753467,16.73157
1039237,19.0,3.2660139,25.206667
1226433,7.0,3.1035607,21.277132
